,date,open,close,min,max,bullish
4192,20161228.0,11470.5,11446.0,11433.0,11479.0,0
4193,20161229.0,11417.0,11441.0,11413.0,11465.0,1
4194,20161230.0,11453.0,11445.0,11403.0,11486.0,1
4195,20170102.0,11433.0,11589.5,11416.0,11622.5,1
4196,20170103.0,11635.0,11592.0,11551.0,11645.0,0
4197,20170104.0,11613.5,11588.5,11528.5,11617.5,0
4198,20170105.0,11540.5,11572.5,11530.5,11602.0,1
4199,20170106.0,11560.0,11603.5,11541.5,11618.0,1
4200,20170109.0,11612.0,11550.5,11519.0,11612.5,0
4201,20170110.0,11572.0,11575.5,11541.5,11603.0,1
4202,20170111.0,11569.5,11658.5,11520.0,11692.5,1
4203,20170112.0,11606.0,11555.5,11488.0,11607.0,0
4204,20170113.0,11564.5,11613.5,11553.0,11635.0,1
4205,20170116.0,11557.0,11555.5,11527.5,11578.0,1
4206,20170117.0,11530.0,11549.5,11423.0,11587.0,0
4207,20170118.0,11581.5,11619.5,11529.0,11622.0,0
4208,20170119.0,11616.0,11573.5,11558.5,11644.5,0
4209,20170120.0,11581.0,11617.5,11545.0,11634.0,1
4210,20170123.0,11555.0,11567.5,11506.5,11607.0,0
4211,20170124.0,11554.5,11631.5,11539.0,11645.0,1
4212,20170125.0,11681.5,11818.0,11670.0,11831.5,1
4213,20170126.0,11863.5,11835.0,11821.0,11895.0,0
4214,20170127.0,11849.5,11809.0,11800.5,11849.5,0
4215,20170130.0,11774.5,11709.5,11662.5,11796.5,0
4216,20170131.0,11689.5,11592.5,11535.0,11735.0,0
4217,20170201.0,11640.5,11665.0,11620.5,11725.0,1
4218,20170202.0,11619.0,11647.0,11599.0,11673.0,1
4219,20170203.0,11640.0,11657.5,11623.0,11701.0,1
4220,20170206.0,11632.0,11506.0,11476.0,11678.5,0
4221,20170207.0,11485.0,11560.0,11479.5,11604.0,1
4222,20170208.0,11553.5,11555.5,11475.0,11588.0,0
4223,20170209.0,11576.0,11640.5,11541.5,11658.0,1
4224,20170210.0,11711.5,11660.5,11639.5,11717.5,0
4225,20170213.0,11689.5,11772.5,11677.5,11809.0,1
4226,20170214.0,11771.5,11793.5,11747.5,11801.0,0
4227,20170215.0,11832.5,11799.0,11718.0,11846.0,0
4228,20170216.0,11774.5,11775.5,11723.5,11811.5,0
4229,20170217.0,11752.5,11790.5,11688.0,11796.0,0
4230,20170220.0,11828.0,11819.0,11801.0,11841.5,0
4231,20170221.0,11811.0,11987.5,11795.0,11996.0,1
4232,20170222.0,11996.0,11994.5,11964.5,12030.0,0
4233,20170223.0,11995.0,11959.0,11924.0,12014.5,0
4234,20170224.0,11915.0,11828.5,11719.0,11935.0,0
4235,20170227.0,11842.0,11848.5,11790.5,11864.0,0
4236,20170228.0,11840.0,11824.0,11776.5,11852.5,0
4237,20170301.0,11909.0,12076.5,11903.0,12099.5,1
4238,20170302.0,12063.0,12048.0,12038.0,12082.0,0
4239,20170303.0,12004.0,12017.0,11992.0,12056.0,1
4240,20170306.0,11963.0,11980.0,11917.0,12001.0,0
4241,20170307.0,11964.0,11953.0,11931.0,11988.5,0
4242,20170308.0,11927.5,11938.5,11912.0,12019.0,1
4243,20170309.0,11927.5,11981.0,11915.5,12025.0,1
4244,20170310.0,12022.0,11950.0,11931.0,12068.0,0
4245,20170313.0,11957.0,12004.5,11944.5,12017.0,1
4246,20170314.0,11990.5,11990.0,11927.5,12003.0,0
4247,20170315.0,11992.5,12057.0,11976.5,12064.0,1
4248,20170316.0,12166.0,12075.0,12043.0,12170.0,0
4249,20170317.0,12071.5,12115.5,12048.5,12149.5,1
4250,20170320.0,12078.0,12073.0,12058.0,12111.5,1
4251,20170321.0,12113.0,11932.0,11923.5,12142.0,0
4252,20170322.0,11904.0,11965.0,11878.5,11977.5,1
4253,20170323.0,11949.5,12046.5,11922.5,12075.0,1
4254,20170324.0,12066.5,12105.5,12036.5,12130.5,1
4255,20170327.0,11984.0,12061.0,11942.5,12062.0,1
4256,20170328.0,12086.5,12202.0,12070.5,12215.0,1
4257,20170329.0,12229.5,12230.5,12210.0,12265.5,0
4258,20170330.0,12244.5,12282.5,12223.5,12286.0,1
4259,20170331.0,12262.5,12345.0,12252.5,12367.0,1
4260,20170403.0,12397.0,12308.0,12234.0,12402.0,0
4261,20170404.0,12284.5,12324.5,12253.0,12326.5,1
4262,20170405.0,12311.5,12193.0,12193.0,12320.5,0
4263,20170406.0,12180.0,12245.0,12142.0,12270.0,1
4264,20170407.0,12196.0,12257.5,12168.0,12279.5,1
4265,20170410.0,12281.5,12210.5,12200.5,12282.5,0
4266,20170411.0,12185.0,12208.5,12070.0,12248.0,0
4267,20170412.0,12203.5,12154.0,12144.0,12268.0,0
4268,20170413.0,12168.5,12112.0,12090.5,12178.0,0
4269,20170418.0,12164.5,12014.5,11980.5,12187.0,0
4270,20170419.0,12039.5,11997.5,11988.0,12064.5,1
4271,20170420.0,12001.5,12059.0,11962.5,12085.5,1
4272,20170421.0,12055.0,12102.0,12031.0,12114.5,1
4273,20170424.0,12330.5,12490.5,12310.0,12503.0,1
4274,20170425.0,12496.0,12492.5,12461.0,12509.0,1
4275,20170426.0,12494.0,12454.0,12451.5,12508.0,1
4276,20170427.0,12463.5,12460.0,12445.5,12497.0,1
4277,20170428.0,12437.0,12460.0,12426.0,12479.0,1
4278,20170502.0,12497.0,12535.5,12442.5,12541.5,1
4279,20170503.0,12513.5,12548.0,12487.5,12548.5,1
4280,20170504.0,12562.5,12647.5,12544.0,12663.0,1
4281,20170505.0,12612.5,12834.5,12602.5,12840.0,1
4282,20170508.0,12778.0,12715.0,12666.5,12781.5,0
4283,20170509.0,12732.0,12749.5,12711.0,12792.5,1
4284,20170510.0,12719.5,12776.5,12718.0,12788.5,1
4285,20170511.0,12773.5,12745.5,12667.0,12780.5,0
4286,20170512.0,12734.5,12783.5,12715.0,12790.5,1
4287,20170515.0,12833.5,12804.5,12726.0,12835.5,0
4288,20170516.0,12790.5,12802.0,12772.0,12841.0,1
4289,20170517.0,12719.0,12559.0,12544.5,12787.5,1
4290,20170518.0,12627.5,12606.0,12491.5,12641.5,0
4291,20170519.0,12616.0,12629.0,12594.0,12655.5,1
4292,20170522.0,12654.0,12630.0,12564.5,12671.0,0
4293,20170523.0,12596.0,12667.0,12585.0,12702.0,1
4294,20170524.0,12638.0,12636.5,12611.0,12661.0,0
4295,20170525.0,12686.5,12615.5,12537.5,12695.0,0
4296,20170526.0,12598.5,12591.5,12526.0,12610.0,0
4297,20170529.0,12586.0,12623.0,12574.5,12645.0,1
4298,20170530.0,12591.5,12581.0,12562.5,12647.5,1
4299,20170531.0,12600.0,12635.0,12578.0,12708.5,1
4300,20170601.0,12629.0,12694.5,12616.5,12696.5,1
4301,20170602.0,12739.0,12854.0,12727.5,12879.5,1
4302,20170606.0,12777.0,12670.0,12651.5,12787.5,0
4303,20170607.0,12666.0,12698.0,12633.5,12745.5,1
4304,20170608.0,12680.5,12730.0,12671.5,12742.5,1
4305,20170609.0,12708.0,12775.0,12704.5,12827.0,1
4306,20170612.0,12762.0,12704.0,12662.5,12784.5,0
4307,20170613.0,12733.0,12809.0,12724.0,12810.5,1
4308,20170614.0,12793.0,12831.5,12791.0,12922.5,1
4309,20170615.0,12799.5,12697.0,12617.0,12808.5,0
4310,20170616.0,12727.5,12750.0,12700.0,12757.0,1
4311,20170619.0,12834.0,12905.0,12825.0,12911.0,1
4312,20170620.0,12939.5,12804.5,12772.5,12946.5,0
4313,20170621.0,12786.0,12762.5,12701.5,12801.5,0
4314,20170622.0,12762.5,12764.0,12708.0,12800.0,0
4315,20170623.0,12752.5,12723.0,12665.5,12782.5,0
4316,20170626.0,12765.0,12759.5,12742.0,12835.0,1
4317,20170627.0,12726.0,12592.0,12578.5,12749.0,0
4318,20170628.0,12591.0,12672.0,12526.5,12683.0,1
4319,20170629.0,12696.0,12397.0,12341.5,12725.0,0
4320,20170630.0,12414.0,12370.0,12303.0,12452.5,0
4321,20170703.0,12384.0,12440.0,12377.0,12480.5,1
4322,20170704.0,12421.0,12438.0,12407.0,12477.0,1
4323,20170705.0,12429.0,12480.0,12396.5,12492.0,1
4324,20170706.0,12464.0,12337.0,12306.5,12484.0,0
4325,20170707.0,12366.5,12415.0,12328.0,12417.5,0
4326,20170710.0,12450.5,12442.5,12394.5,12479.0,0
4327,20170711.0,12472.5,12480.0,12406.0,12533.5,0
4328,20170712.0,12464.0,12626.0,12458.5,12649.0,1
4329,20170713.0,12619.5,12650.0,12605.0,12672.0,1
4330,20170714.0,12637.5,12646.0,12567.0,12658.5,0
4331,20170717.0,12644.5,12574.5,12531.0,12648.5,0
4332,20170718.0,12528.5,12430.5,12373.5,12569.0,0
4333,20170719.0,12456.5,12469.0,12408.0,12481.5,0
4334,20170720.0,12494.5,12438.0,12381.0,12567.0,0
4335,20170721.0,12405.5,12243.0,12180.5,12457.5,0
4336,20170724.0,12215.0,12245.0,12133.0,12249.0,0
4337,20170725.0,12207.0,12255.5,12202.5,12294.0,1
4338,20170726.0,12256.0,12255.0,12234.0,12339.5,1
4339,20170727.0,12244.0,12178.0,12138.0,12288.5,0
4340,20170728.0,12150.0,12172.0,12088.0,12177.0,0
4341,20170731.0,12139.0,12088.5,12076.5,12203.5,0
4342,20170801.0,12146.5,12244.0,12081.0,12296.5,1
4343,20170802.0,12264.0,12179.0,12143.5,12275.5,0
4344,20170803.0,12139.5,12138.0,12085.0,12178.5,1
4345,20170804.0,12130.5,12281.0,12117.0,12318.5,1
4346,20170807.0,12302.5,12241.0,12214.5,12331.0,0
4347,20170808.0,12236.0,12235.0,12174.0,12325.5,1
4348,20170809.0,12196.5,12173.5,12090.5,12222.0,0
4349,20170810.0,12154.5,11949.5,11942.0,12157.5,0
4350,20170811.0,11966.0,12004.0,11928.5,12043.0,1
4351,20170814.0,12099.5,12157.5,12089.0,12191.0,1
4352,20170815.0,12206.0,12192.0,12148.0,12230.5,0
4353,20170816.0,12244.0,12232.5,12206.5,12295.0,1
4354,20170817.0,12234.0,12111.0,12111.0,12287.0,0
4355,20170818.0,12115.0,12159.0,12075.0,12196.5,1
4356,20170821.0,12109.0,12069.0,12013.0,12145.5,0
4357,20170822.0,12133.5,12249.0,12117.5,12249.5,1
4358,20170823.0,12228.0,12176.0,12149.0,12267.0,0
4359,20170824.0,12192.0,12184.5,12164.0,12254.0,0
4360,20170825.0,12195.0,12169.0,12126.0,12249.0,0
4361,20170828.0,12098.5,12135.0,12058.5,12171.5,1
4362,20170829.0,12038.5,11982.5,11863.0,12040.0,0
4363,20170830.0,12022.5,12022.5,11984.0,12037.5,0
4364,20170831.0,12062.5,12066.5,12028.5,12113.5,1
4365,20170901.0,12094.5,12156.5,12079.0,12189.5,1
4366,20170904.0,12038.0,12126.5,12036.0,12137.0,1
4367,20170905.0,12120.5,12073.0,12038.5,12209.0,0
4368,20170906.0,12066.5,12277.5,12050.0,12301.0,1
4369,20170907.0,12289.5,12317.0,12264.0,12365.0,0
4370,20170908.0,12257.5,12289.5,12242.5,12323.5,1
4371,20170911.0,12381.0,12496.5,12373.5,12509.0,1
4372,20170912.0,12526.0,12517.5,12501.0,12559.0,0
4373,20170913.0,12491.0,12547.5,12490.5,12567.5,1
4374,20170914.0,12521.0,12545.0,12497.5,12557.0,1
4375,20170915.0,12517.5,12527.0,12494.5,12552.0,0
4376,20170918.0,12593.0,12547.5,12522.5,12604.5,0
4377,20170919.0,12542.0,12544.0,12514.0,12554.5,1
4378,20170920.0,12531.5,12627.0,12504.0,12629.0,1
4379,20170921.0,12591.0,12584.5,12568.5,12614.0,1
4380,20170922.0,12556.0,12605.0,12553.5,12637.0,1
4381,20170925.0,12558.5,12565.5,12547.0,12624.5,1
4382,20170926.0,12550.0,12590.5,12540.5,12621.0,1
4383,20170927.0,12618.0,12664.5,12613.0,12693.5,1
4384,20170928.0,12675.0,12708.5,12654.0,12715.0,1
4385,20170929.0,12713.0,12829.5,12710.5,12840.0,1
4386,20171002.0,12865.5,12899.5,12838.5,12907.0,1
4387,20171004.0,12957.5,12933.0,12883.5,12974.5,0
4388,20171005.0,12932.0,12977.0,12923.5,12979.0,1
4389,20171006.0,12973.5,12952.5,12931.0,12985.0,0
4390,20171009.0,12966.5,12936.0,12926.5,12988.5,0
4391,20171010.0,12954.5,12951.5,12899.0,12974.5,0
4392,20171011.0,12959.5,12969.5,12915.5,12978.0,1
4393,20171012.0,12971.0,12965.0,12934.0,12995.5,1
4394,20171013.0,12987.5,12990.5,12955.0,13031.5,1
4395,20171016.0,13008.0,12993.5,12970.5,13020.0,0
4396,20171017.0,12985.0,12999.5,12958.5,13026.0,1
4397,20171018.0,13011.0,13049.5,12995.0,13089.0,1
4398,20171019.0,13030.0,12990.5,12903.0,13037.5,0
4399,20171020.0,13044.0,12981.5,12947.5,13058.5,0
4400,20171023.0,13007.5,12976.0,12965.0,13066.0,1
4401,20171024.0,12986.5,13007.5,12975.0,13051.5,1
4402,20171025.0,12994.5,12974.0,12906.5,13042.0,0
4403,20171026.0,12948.5,13147.0,12933.5,13163.5,1
4404,20171027.0,13191.0,13216.0,13177.0,13245.0,1
4405,20171030.0,13216.0,13226.5,13207.5,13249.5,0
4406,20171101.0,13350.0,13463.0,13336.5,13486.0,1
4407,20171102.0,13444.5,13467.5,13401.0,13467.5,0
4408,20171103.0,13475.0,13470.0,13424.5,13503.0,1
4409,20171106.0,13459.0,13469.0,13437.5,13478.5,1
4410,20171107.0,13523.0,13367.0,13335.0,13525.5,0
4411,20171108.0,13395.0,13389.5,13341.5,13418.0,0
4412,20171109.0,13372.5,13186.5,13102.0,13401.5,0
4413,20171110.0,13193.5,13125.0,13106.5,13215.5,0
4414,20171113.0,13144.0,13104.5,12957.5,13161.0,0
4415,20171114.0,13106.5,13040.5,12996.5,13136.0,0
4416,20171115.0,12962.5,12957.0,12842.5,12996.0,0
4417,20171116.0,13044.0,13084.5,13002.5,13094.0,1
4418,20171117.0,13058.0,12977.0,12963.5,13087.0,0
4419,20171120.0,12907.5,13049.0,12905.5,13084.0,1
4420,20171121.0,13043.0,13170.0,13020.5,13209.0,1
4421,20171122.0,13171.0,12971.5,12961.5,13188.5,0
4422,20171123.0,12941.0,13003.0,12913.5,13049.0,1
4423,20171124.0,13016.5,13065.0,12975.0,13160.0,1
4424,20171127.0,13029.5,13008.5,12983.0,13116.0,1
4425,20171128.0,13007.5,13121.5,12960.5,13129.0,1
4426,20171129.0,13158.5,13055.5,13028.5,13197.0,0
4427,20171130.0,13054.5,13035.0,13019.0,13177.5,1
4428,20171201.0,13058.0,12944.5,12806.0,13064.0,0
4429,20171204.0,13046.0,13037.0,12971.5,13118.5,0
4430,20171205.0,13046.0,13006.0,12957.5,13096.0,1
4431,20171206.0,12909.0,13008.5,12860.5,13035.0,1
4432,20171207.0,13035.5,13103.0,12985.5,13107.5,0
4433,20171208.0,13157.5,13151.0,13136.5,13244.0,1
4434,20171211.0,13181.0,13159.5,13111.5,13192.5,0
4435,20171212.0,13133.5,13186.0,13077.0,13186.0,1
4436,20171213.0,13158.5,13085.0,13068.5,13191.0,0
4437,20171214.0,13097.5,13035.0,13008.0,13163.0,0
4438,20171215.0,13030.0,13125.0,13000.0,13135.0,1
4439,20171218.0,13188.5,13315.5,13188.5,13331.5,1
4440,20171219.0,13309.0,13236.0,13197.5,13336.5,0
4441,20171220.0,13243.5,13064.0,13018.0,13250.0,0
4442,20171221.0,13064.0,13068.5,13008.0,13136.5,1
4443,20171222.0,13061.0,13070.5,13052.0,13105.0,1
4444,20171227.0,13057.0,13061.5,13012.5,13129.0,1
4445,20171228.0,13056.5,12983.5,12958.0,13067.0,0
4446,20171229.0,12975.5,12852.5,12823.0,12978.5,0
4447,20180102.0,12912.0,12883.5,12731.0,12918.0,0
4448,20180103.0,12910.5,13008.0,12881.5,13018.5,1
4449,20180104.0,13053.0,13165.0,13052.0,13203.0,1
4450,20180105.0,13195.5,13336.5,13193.0,13343.0,1
4451,20180108.0,13394.5,13375.0,13328.0,13406.0,0
4452,20180109.0,13374.0,13394.5,13354.0,13421.5,1
4453,20180110.0,13355.5,13265.0,13219.0,13375.0,0
4454,20180111.0,13288.0,13241.0,13142.5,13294.5,0
4455,20180112.0,13233.5,13232.0,13157.5,13259.0,0
4456,20180115.0,13240.5,13190.5,13164.0,13240.5,0
4457,20180116.0,13220.0,13149.5,13125.0,13346.0,1
4458,20180117.0,13183.5,13232.5,13127.5,13251.5,0
4459,20180118.0,13233.0,13280.5,13192.0,13301.5,1
4460,20180119.0,13274.5,13468.0,13272.0,13468.5,1
4461,20180122.0,13434.0,13500.5,13404.0,13515.0,1
4462,20180123.0,13578.5,13563.0,13512.0,13594.5,0
4463,20180124.0,13562.0,13428.5,13368.0,13572.0,0
4464,20180125.0,13365.5,13313.0,13214.0,13440.0,0
4465,20180126.0,13285.0,13384.0,13259.0,13385.0,1
4466,20180129.0,13354.0,13301.0,13267.0,13366.5,0
4467,20180130.0,13218.0,13197.0,13166.5,13307.5,0
4468,20180131.0,13215.0,13192.5,13155.5,13265.0,0
4469,20180201.0,13249.0,12959.5,12928.5,13294.0,0
4470,20180202.0,12951.5,12688.0,12687.5,12953.0,0
4471,20180205.0,12701.0,12240.0,12138.0,12747.0,0
4472,20180206.0,12215.0,12640.0,12178.0,12642.0,1
4473,20180207.0,12493.5,12525.0,12404.5,12644.0,1
4474,20180208.0,12517.5,12132.0,12124.5,12532.5,0
4475,20180209.0,12212.0,12222.5,11900.0,12290.5,0
4476,20180212.0,12272.5,12351.0,12211.0,12373.0,1
4477,20180213.0,12253.5,12241.0,12175.0,12297.0,0
4478,20180214.0,12307.0,12415.5,12062.0,12438.5,0
4479,20180215.0,12443.5,12356.0,12266.5,12475.0,0
4480,20180216.0,12401.5,12479.0,12359.5,12529.5,1
4481,20180219.0,12508.0,12390.0,12353.5,12510.0,0
4482,20180220.0,12392.5,12424.5,12325.0,12500.0,1
4483,20180221.0,12456.5,12380.0,12363.5,12509.0,0
4484,20180222.0,12362.0,12435.0,12274.0,12494.5,1
4485,20180223.0,12506.5,12544.5,12425.0,12547.0,0
4486,20180226.0,12565.0,12588.5,12476.5,12598.0,0
4487,20180227.0,12551.5,12435.0,12420.0,12573.0,0
4488,20180228.0,12405.0,12363.0,12357.5,12515.5,1
4489,20180301.0,12379.5,12062.0,12006.0,12388.5,0
4490,20180302.0,12042.0,11990.5,11867.0,12077.0,0
4491,20180305.0,11806.5,12162.5,11798.0,12179.0,1
4492,20180306.0,12237.5,12147.0,12100.5,12258.0,0
4493,20180307.0,12063.5,12254.5,12014.0,12274.5,1
4494,20180308.0,12236.5,12352.0,12172.0,12382.5,1
4495,20180309.0,12347.0,12370.5,12281.0,12409.5,0
4496,20180312.0,12465.0,12398.0,12357.5,12466.0,0
4497,20180313.0,12420.5,12154.5,12115.0,12460.5,0
4498,20180314.0,12213.0,12260.5,12199.0,12323.5,1
4499,20180315.0,12282.0,12387.5,12237.5,12387.5,1
4500,20180316.0,12374.0,12404.5,12343.0,12462.0,1
4501,20180319.0,12354.5,12252.0,12160.0,12377.5,0
4502,20180320.0,12246.5,12350.0,12193.0,12352.5,1
4503,20180321.0,12353.5,12266.0,12221.0,12357.5,0
4504,20180322.0,12192.0,11993.0,11975.5,12276.0,0
4505,20180323.0,11993.0,11799.0,11759.5,12008.0,0
4506,20180326.0,11937.5,11917.0,11706.5,11987.5,0
4507,20180327.0,12027.5,11855.5,11805.0,12047.0,0
4508,20180328.0,11872.0,11959.0,11771.5,12017.5,1
4509,20180329.0,11975.0,12131.5,11942.5,12168.0,1
4510,20180403.0,11989.5,12054.5,11913.0,12074.5,1
4511,20180404.0,12012.5,12072.5,11793.0,12082.0,0
4512,20180405.0,12159.5,12287.5,12136.5,12332.5,1
4513,20180406.0,12247.5,12184.5,12153.0,12298.0,0
4514,20180409.0,12324.5,12241.5,12209.0,12380.0,0
4515,20180410.0,12404.0,12382.5,12338.0,12434.0,0
4516,20180411.0,12376.0,12278.0,12260.0,12398.0,0
4517,20180412.0,12296.5,12434.0,12267.5,12443.5,1
4518,20180413.0,12476.5,12462.5,12402.5,12534.0,0
4519,20180416.0,12485.5,12426.5,12383.5,12496.0,0
4520,20180417.0,12447.0,12591.0,12424.0,12628.5,1
4521,20180418.0,12602.5,12597.5,12555.0,12650.0,1
4522,20180419.0,12600.0,12561.5,12534.5,12606.0,0
4523,20180420.0,12563.5,12540.5,12499.0,12597.5,0
4524,20180423.0,12550.0,12583.5,12473.0,12602.0,1
4525,20180424.0,12603.0,12455.5,12387.5,12660.0,0
4526,20180425.0,12459.0,12464.0,12322.0,12496.0,0
4527,20180426.0,12415.0,12577.0,12389.5,12586.5,1
4528,20180427.0,12595.5,12596.0,12527.0,12640.0,0
4529,20180430.0,12606.5,12574.5,12563.5,12634.0,1
4530,20180502.0,12611.0,12780.5,12606.0,12843.5,1
4531,20180503.0,12787.5,12768.5,12678.0,12815.0,0
4532,20180504.0,12740.0,12856.0,12718.0,12862.0,1
4533,20180507.0,12836.0,12942.0,12818.0,12972.0,1
4534,20180508.0,12934.5,12939.5,12860.5,12944.0,0
4535,20180509.0,12922.5,12983.0,12895.5,13003.0,1
4536,20180510.0,12976.5,13036.5,12928.5,13040.0,1
4537,20180511.0,13019.0,12998.0,12963.5,13035.0,0
4538,20180514.0,13012.0,12973.5,12926.0,13018.0,0
4539,20180515.0,12946.0,13003.0,12918.0,13016.0,1
4540,20180516.0,12982.0,13022.5,12961.0,13036.5,1
4541,20180517.0,12980.5,13113.5,12980.5,13127.0,1
4542,20180518.0,13123.5,13082.0,13047.0,13132.0,0
4543,20180522.0,13134.0,13158.5,13057.5,13206.0,1
4544,20180523.0,13134.0,13007.5,12926.0,13150.5,0
4545,20180524.0,12952.0,12891.0,12797.0,13007.5,0
4546,20180525.0,12908.5,12920.5,12849.5,13000.0,1
4547,20180528.0,13001.5,12861.5,12821.0,13037.5,0
4548,20180529.0,12779.5,12641.5,12572.0,12801.5,0
4549,20180530.0,12683.5,12811.5,12657.0,12830.0,1
4550,20180531.0,12793.5,12635.0,12540.0,12799.0,0
4551,20180601.0,12668.0,12741.5,12654.0,12797.0,1
4552,20180604.0,12830.0,12780.0,12707.5,12843.5,0
4553,20180605.0,12768.5,12764.0,12746.5,12925.0,1
4554,20180606.0,12803.0,12896.0,12724.0,12899.0,1
4555,20180607.0,12879.5,12717.0,12661.5,12916.5,0
4556,20180608.0,12678.0,12800.0,12605.5,12810.0,1
4557,20180611.0,12815.0,12883.5,12747.5,12894.5,1
4558,20180612.0,12931.0,12842.5,12811.5,12955.0,0
4559,20180613.0,12855.5,12863.0,12777.0,12907.5,1
4560,20180614.0,12805.0,13160.0,12798.0,13188.0,1
4561,20180615.0,13104.0,13051.5,12986.0,13153.5,0
4562,20180618.0,12935.5,12836.5,12764.0,12964.5,0
4563,20180619.0,12652.5,12705.5,12572.5,12720.0,1
4564,20180620.0,12712.0,12686.0,12649.5,12742.0,0
4565,20180621.0,12680.0,12458.0,12431.0,12704.0,0
4566,20180622.0,12511.5,12541.0,12467.0,12589.0,1
4567,20180625.0,12479.5,12262.5,12234.0,12505.0,0
4568,20180626.0,12330.0,12279.0,12170.0,12341.5,0
4569,20180627.0,12223.0,12266.0,12105.5,12427.5,1
4570,20180628.0,12283.5,12207.0,12086.5,12361.5,0
4571,20180629.0,12287.5,12271.0,12244.0,12369.5,1
4572,20180702.0,12147.0,12278.5,12116.0,12295.0,1
4573,20180703.0,12324.5,12289.0,12262.0,12415.5,1
4574,20180704.0,12304.5,12317.5,12268.0,12337.0,1
4575,20180705.0,12322.5,12466.0,12320.5,12505.0,1
4576,20180706.0,12500.0,12485.0,12412.5,12505.5,0
4577,20180709.0,12551.0,12560.0,12475.0,12560.5,0
4578,20180710.0,12563.5,12594.0,12516.5,12630.0,1
4579,20180711.0,12490.0,12406.5,12376.5,12505.5,0
4580,20180712.0,12458.0,12499.0,12393.0,12503.0,1
4581,20180713.0,12526.0,12533.0,12484.0,12572.5,1
4582,20180716.0,12520.5,12574.0,12491.5,12593.5,1
4583,20180717.0,12543.5,12693.0,12508.5,12723.5,1
4584,20180718.0,12717.0,12751.5,12702.0,12769.5,1
4585,20180719.0,12728.5,12667.5,12648.0,12748.5,0
4586,20180720.0,12652.5,12540.0,12454.5,12698.0,0
4587,20180723.0,12503.5,12568.5,12477.0,12586.0,1
4588,20180724.0,12594.0,12660.0,12571.5,12746.5,1
4589,20180725.0,12669.0,12705.0,12524.5,12737.0,0
4590,20180726.0,12691.0,12805.0,12683.5,12826.0,1
4591,20180727.0,12812.0,12816.0,12783.5,12880.5,1
4592,20180730.0,12813.5,12771.0,12758.0,12841.5,0
4593,20180731.0,12791.0,12815.0,12727.5,12854.0,1
4594,20180801.0,12826.5,12721.5,12689.0,12829.0,0
4595,20180802.0,12637.0,12600.0,12484.5,12637.5,0
4596,20180803.0,12564.5,12631.5,12552.0,12641.0,1
4597,20180806.0,12618.0,12596.5,12528.0,12712.0,0
4598,20180807.0,12637.5,12656.0,12636.0,12734.0,1
4599,20180808.0,12621.0,12602.0,12578.0,12700.5,1
4600,20180809.0,12614.0,12671.0,12567.0,12694.0,1
4601,20180810.0,12588.0,12414.5,12377.5,12590.0,0
4602,20180813.0,12328.5,12345.0,12316.0,12394.5,1
4603,20180814.0,12418.5,12405.0,12286.0,12457.0,0
4604,20180815.0,12388.0,12162.5,12105.0,12427.0,0
4605,20180816.0,12210.0,12219.5,12161.5,12267.0,1
4606,20180817.0,12240.0,12231.0,12127.5,12248.0,0
4607,20180820.0,12248.0,12315.0,12240.5,12368.5,1
4608,20180821.0,12312.0,12378.0,12303.0,12427.0,1
4609,20180822.0,12334.5,12371.0,12333.5,12437.5,1
4610,20180823.0,12366.0,12357.5,12346.0,12408.5,0
4611,20180824.0,12373.5,12398.0,12336.5,12444.0,1
4612,20180827.0,12460.0,12550.5,12423.5,12561.0,1
4613,20180828.0,12575.5,12531.0,12511.5,12593.5,0
4614,20180829.0,12547.0,12569.5,12492.5,12571.5,1
4615,20180830.0,12526.5,12455.5,12393.0,12533.5,0
4616,20180831.0,12456.5,12343.0,12306.0,12456.5,0
4617,20180903.0,12323.5,12328.0,12294.5,12356.0,1
4618,20180904.0,12384.0,12220.5,12156.5,12401.0,0
4619,20180905.0,12141.5,12056.0,12031.5,12165.0,0
4620,20180906.0,12008.0,11986.0,11933.5,12090.5,0
4621,20180907.0,11964.5,11928.5,11882.0,11987.5,0
4622,20180910.0,11953.0,11996.0,11925.0,12039.0,1
4623,20180911.0,12018.0,11995.0,11859.0,12019.0,0
4624,20180912.0,11988.5,12005.5,11947.5,12046.0,1
4625,20180913.0,12037.5,12078.5,12013.0,12128.0,1
4626,20180914.0,12104.0,12123.5,12072.5,12134.5,1
4627,20180917.0,12078.5,12053.5,12037.5,12125.0,1
4628,20180918.0,12092.5,12169.0,12062.0,12185.0,1
4629,20180919.0,12173.0,12223.0,12153.0,12241.5,1
4630,20180920.0,12211.0,12353.5,12202.5,12366.0,1
4631,20180921.0,12385.0,12393.0,12354.0,12445.0,1
4632,20180924.0,12365.5,12331.0,12325.0,12395.5,0
4633,20180925.0,12342.0,12358.5,12305.0,12404.0,1
4634,20180926.0,12385.5,12329.5,12314.5,12389.0,0
4635,20180927.0,12317.5,12400.5,12257.5,12447.0,1
4636,20180928.0,12379.5,12219.0,12174.5,12382.5,0
4637,20181001.0,12249.5,12299.0,12239.0,12361.0,1
4638,20181002.0,12244.0,12266.0,12187.0,12298.0,1
4639,20181004.0,12243.0,12220.0,12157.5,12337.5,1
4640,20181005.0,12232.5,12082.0,12041.0,12236.0,0
4641,20181008.0,12048.0,11961.0,11885.5,12058.0,0
4642,20181009.0,11954.0,11948.5,11787.0,11994.5,0
